pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y
666.086533,307.327133,0,0,608.853498,187.589716,0,0
672.819832,295.510941,0,0,614.913467,163.95733,0,0
674.839821,284.482495,0,0,625.686744,148.990153,0,0
683.593109,271.878556,0,0,639.15334,110.390591,0,0
690.999737,277.392779,0,0,644.539979,101.725383,0,0
693.019726,288.421225,0,0,660.026565,102.513129,0,0
700.426355,315.204595,0,0,655.313256,112.753829,0,0
699.079695,330.171772,0,0,656.659916,118.268053,0,0
697.059705,345.13895,0,0,660.699895,119.055799,0,0
685.613098,347.502188,0,0,651.273277,109.602845,0,0
673.493161,351.440919,0,0,646.559968,122.206783,0,0
668.779853,371.922319,0,0,649.253288,144.263676,0,0
0,0,0,0,658.006575,167.896061,0,0
0,0,0,0,671.473172,198.618162,0,0
0,0,0,0,676.186481,224.613786,0,0
0,0,0,0,677.53314,245.095186,0,0
0,0,0,0,680.89979,301.025164,0,0
0,0,0,0,684.266439,332.535011,0,0
0,0,0,0,695.713046,349.077681,606.833509,428.640044
0,0,0,0,703.119674,356.167396,613.566807,403.432166
0,0,0,0,701.773014,367.195842,625.013414,394.766958
0,0,0,0,703.119674,382.16302,631.746712,379.799781
0,0,0,0,700.426355,399.493435,637.133351,359.318381
0,0,0,0,697.733035,407.370897,644.539979,337.261488
0,0,0,0,0,0,660.026565,313.629103
0,0,0,0,0,0,664.739874,292.359956
0,0,0,0,0,0,669.453183,282.907002
0,0,615.586796,353.804158,0,0,677.53314,273.454048
0,0,612.893477,349.865427,0,0,680.22646,263.213348
0,0,616.260126,335.685996,0,0,681.573119,259.274617
0,0,625.013414,325.445295,0,0,684.939769,249.033917
0,0,627.706733,315.992341,0,0,691.673067,244.30744
0,0,633.766702,311.265864,0,0,682.246449,246.670678
0,0,638.480011,307.327133,0,0,687.633088,245.095186
0,0,641.84666,304.963895,0,0,681.573119,243.519694
0,0,635.786691,305.751641,0,0,682.919779,240.368709
0,0,631.746712,308.11488,0,0,676.859811,245.882932
0,0,635.113361,312.053611,0,0,684.939769,248.246171
0,0,633.766702,320.718818,0,0,681.573119,247.458425
0,0,635.786691,325.445295,0,0,696.386376,245.882932
0,0,643.193319,322.294311,0,0,701.773014,234.854486
0,0,647.906628,313.629103,0,0,712.546291,221.462801
0,0,645.886639,306.539387,0,0,715.239611,186.801969
0,0,645.213309,294.723195,0,0,701.099684,156.079869
0,0,641.17333,281.33151,0,0,682.919779,120.631291
0,0,624.340084,274.241794,0,0,667.433193,108.815098
0,0,600.10021,278.180525,0,0,649.926618,108.027352
0,0,593.366912,290.784464,0,0,636.460021,114.329322
0,0,580.573645,313.629103,0,0,626.360074,121.419037
0,0,573.167017,324.657549,0,0,614.913467,131.659737
0,0,567.107049,330.959519,0,0,602.1202,126.93326
0,0,564.41373,323.869803,0,0,602.1202,97.786652
0,0,562.39374,323.869803,0,0,584.613624,86.758206
0,0,560.373751,332.535011,0,0,577.880326,98.574398
0,0,0,0,0,0,568.453709,118.268053
0,0,0,0,0,0,569.127038,130.871991
0,0,0,0,0,0,579.226986,159.230853
0,0,0,0,0,0,577.206996,176.561269
0,0,0,0,0,0,574.513677,227.76477
0,0,0,0,664.739874,387.677243,574.513677,251.397155
0,0,0,0,663.393214,388.464989,567.107049,290.784464
0,0,0,0,655.986586,391.615974,562.39374,315.992341
0,0,0,0,647.233298,390.040481,556.333772,350.653173
0,0,0,0,639.82667,385.314004,556.333772,371.922319
0,0,0,0,639.15334,365.62035,559.700421,382.950766
0,0,0,0,633.093372,354.591904,562.39374,398.705689
0,0,0,0,622.993425,332.535011,565.087059,418.399344
0,0,0,0,625.013414,323.869803,0,0
0,0,0,0,621.646765,308.902626,0,0
0,0,0,0,614.913467,297.086433,0,0
669.453183,371.134573,0,0,613.566807,286.845733,0,0
672.819832,360.106127,0,0,620.300105,278.968271,0,0
673.493161,346.714442,0,0,616.260126,268.727571,0,0
674.166491,341.987965,0,0,616.933456,258.486871,0,0
674.839821,326.233042,0,0,616.933456,250.609409,0,0
672.146502,319.143326,0,0,613.566807,241.944201,0,0
670.799842,317.567834,0,0,614.913467,248.246171,0,0
674.166491,317.567834,0,0,618.280116,241.156455,0,0
674.166491,317.567834,0,0,619.626775,245.095186,0,0
674.166491,317.567834,0,0,618.953446,235.642232,0,0
676.186481,321.506565,0,0,615.586796,236.429978,0,0
676.186481,313.629103,0,0,618.953446,226.189278,0,0
680.22646,310.478118,0,0,625.013414,208.858862,0,0
686.959758,306.539387,0,0,630.400053,194.679431,0,0
686.959758,301.025164,0,0,641.84666,181.287746,0,0
701.773014,303.388403,0,0,646.559968,168.683807,0,0
703.119674,308.11488,0,0,659.353235,157.655361,0,0
705.812993,319.143326,0,0,663.393214,160.0186,0,0
709.852972,327.808534,0,0,674.166491,158.443107,0,0
709.179642,339.624726,0,0,678.20647,146.626915,0,0
707.832983,323.082057,0,0,674.166491,130.084245,0,0
693.019726,323.869803,0,0,669.453183,114.329322,0,0
695.713046,330.171772,0,0,672.146502,116.69256,0,0
697.059705,339.624726,0,0,679.55313,136.386214,0,0
696.386376,367.983589,0,0,686.959758,163.169584,0,0
0,0,0,0,682.919779,186.014223,0,0
0,0,0,0,685.613098,217.52407,0,0
0,0,0,0,681.573119,248.246171,0,0
0,0,0,0,683.593109,301.025164,0,0
0,0,0,0,688.306418,330.959519,0,0
0,0,0,0,690.326407,367.983589,0,0
0,0,0,0,694.366386,382.950766,0,0
0,0,0,0,699.079695,396.342451,606.833509,468.815098
0,0,0,0,699.079695,412.097374,612.893477,456.21116
0,0,0,0,699.079695,426.276805,618.280116,444.394967
0,0,0,0,699.079695,433.366521,622.993425,431.003282
0,0,0,0,0,0,628.380063,410.521882
0,0,0,0,0,0,630.400053,392.40372
0,0,0,0,0,0,634.440032,379.799781
0,0,0,0,0,0,633.766702,371.922319
0,0,0,0,0,0,639.15334,371.922319
0,0,0,0,0,0,631.073382,372.710066
0,0,0,0,0,0,637.806681,371.922319
0,0,0,0,0,0,634.440032,371.922319
0,0,0,0,0,0,641.17333,374.285558
0,0,585.960284,438.880744,0,0,633.766702,371.134573
0,0,586.633614,434.154267,0,0,629.053393,374.285558
0,0,583.266965,434.154267,0,0,633.093372,368.771335
0,0,579.900316,434.154267,0,0,627.033403,368.771335
0,0,579.900316,427.852298,0,0,625.013414,362.469365
0,0,574.513677,423.125821,0,0,622.320095,355.37965
0,0,570.473698,417.611597,0,0,622.320095,351.440919
0,0,573.167017,408.946389,0,0,616.933456,339.624726
0,0,573.840347,403.432166,0,0,620.300105,331.747265
0,0,575.860337,389.252735,0,0,619.626775,315.992341
0,0,575.187007,361.681619,0,0,622.993425,277.392779
0,0,577.206996,335.685996,0,0,620.300105,264.001094
0,0,569.800368,316.780088,0,0,610.873488,226.189278
0,0,559.027091,292.359956,0,0,606.160179,186.801969
0,0,557.680431,276.605033,0,0,596.733561,157.655361
0,0,552.293793,263.213348,0,0,596.060231,146.626915
0,0,546.907154,248.246171,0,0,582.593635,129.296499
0,0,543.540505,235.642232,0,0,574.513677,85.182713
0,0,546.907154,226.189278,0,0,570.473698,76.517505
0,0,547.580484,237.217724,0,0,569.800368,82.031729
0,0,550.273803,257.699125,0,0,569.127038,100.149891
0,0,551.620463,279.756018,0,0,563.06707,117.480306
0,0,550.273803,308.11488,0,0,567.107049,151.353392
0,0,552.293793,346.714442,0,0,568.453709,179.712254
0,0,548.927144,382.16302,0,0,569.800368,209.646608
0,0,547.580484,412.097374,0,0,565.087059,229.340263
0,0,545.560494,436.517505,0,0,561.04708,266.364333
0,0,542.867175,458.574398,0,0,557.680431,283.694748
0,0,0,0,0,0,554.987112,302.600656
0,0,0,0,0,0,552.967123,309.690372
0,0,0,0,0,0,549.600473,323.869803
0,0,0,0,0,0,547.580484,331.747265
0,0,0,0,0,0,551.620463,345.13895
0,0,0,0,0,0,555.660442,353.804158
0,0,0,0,0,0,563.7404,370.346827
0,0,0,0,0,0,567.107049,377.436543
0,0,0,0,670.126512,447.545952,569.800368,397.130197
0,0,0,0,670.126512,443.607221,572.493688,412.88512
0,0,0,0,664.066544,449.121444,577.880326,438.880744
0,0,0,0,660.026565,448.333698,579.900316,455.423414
0,0,0,0,660.699895,449.90919,580.573645,486.93326
0,0,0,0,656.659916,450.696937,581.246975,499.537199
0,0,0,0,653.293267,448.333698,0,0
0,0,0,0,649.926618,447.545952,0,0
0,0,0,0,649.926618,441.243982,0,0
0,0,0,0,653.966597,438.880744,0,0
0,0,0,0,645.886639,432.578775,0,0
0,0,0,0,645.886639,423.125821,0,0
