pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y
604.754308,376.509615,0,0,0,0,0,0
589.543375,412.855769,0,0,0,0,0,0
592.585561,418.048077,734.807784,469.630435,0,0,0,0
597.909388,450.932692,726.441771,446.152174,0,0,0,0
597.909388,455.259615,729.483957,428.76087,0,0,0,0
598.669935,466.509615,728.723411,410.5,0,0,0,0
594.867201,516.701923,718.836304,386.152174,0,0,0,0
593.346108,525.355769,711.991384,383.543478,0,0,0,0
593.346108,563.432692,701.343731,378.326087,657.992573,598.326087,0,0
604.754308,611.894231,697.540998,377.456522,651.147653,617.456522,0,0
603.233214,625.740385,689.935532,375.717391,655.710933,648.76087,0,0
604.754308,658.625,686.132799,375.717391,0,0,0,0
0,0,676.245692,376.586957,0,0,0,0
0,0,671.682412,381.804348,0,0,0,0
0,0,673.203506,387.021739,0,0,0,0
0,0,679.287879,393.108696,0,0,0,0
0,0,683.851159,405.282609,0,0,0,0
0,0,686.893345,414.847826,0,0,651.9082,424.413043
0,0,691.456625,427.021739,0,0,650.387106,407.021739
0,0,695.259358,444.413043,0,0,644.302733,395.717391
0,0,697.540998,453.978261,0,0,637.457813,391.369565
0,0,698.301545,461.804348,0,0,629.852347,370.5
0,0,699.062092,472.23913,0,0,623.767974,355.717391
0,0,690.696078,502.673913,0,0,619.965241,336.586957
0,0,689.174985,491.369565,0,0,626.049614,336.586957
0,0,692.217172,498.326087,0,0,631.37344,339.195652
0,0,692.217172,493.108696,0,0,635.176173,329.630435
0,0,695.259358,487.021739,0,0,639.739453,331.369565
0,0,699.062092,487.891304,0,0,639.739453,331.369565
0,0,705.146465,483.543478,0,0,641.260547,346.152174
0,0,711.991384,480.065217,0,0,642.78164,355.717391
0,0,711.991384,480.934783,0,0,642.78164,377.456522
0,0,711.991384,469.630435,0,0,642.78164,381.804348
0,0,711.991384,461.804348,0,0,641.260547,387.021739
0,0,705.907011,433.108696,0,0,644.302733,393.108696
0,0,707.428105,423.543478,0,0,658.753119,402.673913
600.951575,561.701923,714.273024,397.456522,0,0,663.316399,388.76087
600.951575,557.375,743.934343,383.543478,0,0,669.400772,385.282609
594.106655,523.625,753.060903,368.76087,0,0,674.724599,390.5
597.148841,473.432692,757.624183,362.673913,0,0,681.569519,395.717391
599.430481,425.836538,762.187463,368.76087,0,0,686.893345,407.021739
599.430481,401.605769,753.82145,381.804348,0,0,688.414439,428.76087
600.191028,376.509615,750.779263,401.804348,0,0,685.372252,455.717391
597.148841,357.471154,743.934343,419.195652,0,0,677.006239,482.673913
580.416815,340.163462,734.807784,430.5,0,0,673.203506,492.23913
578.135175,317.663462,729.483957,441.804348,0,0,664.076946,504.413043
569.008616,296.028846,724.160131,458.326087,0,0,653.429293,518.326087
557.600416,275.259615,708.949198,501.804348,0,0,636.697267,553.108696
553.797683,285.644231,702.864825,522.673913,0,0,635.176173,562.673913
553.037136,290.836538,698.301545,547.891304,0,0,629.852347,586.152174
551.516043,297.759615,695.259358,580.065217,0,0,0,0
549.234403,302.086538,0,0,0,0,0,0
548.473856,307.278846,0,0,0,0,0,0
547.71331,311.605769,0,0,0,0,0,0
546.952763,323.721154,0,0,0,0,0,0
544.671123,333.240385,0,0,0,0,0,0
542.389483,346.221154,0,0,597.909388,319.195652,0,0
540.86839,364.394231,0,0,596.388295,314.847826,0,0
540.86839,373.913462,0,0,598.669935,291.369565,0,0
544.671123,408.528846,0,0,602.472668,300.065217,0,0
553.037136,430.163462,0,0,605.514854,305.282609,0,0
556.839869,445.740385,0,0,606.275401,293.108696,0,0
565.205882,469.105769,0,0,606.275401,298.326087,0,0
569.769162,486.413462,0,0,604.754308,298.326087,0,0
575.092989,493.336538,0,0,606.275401,296.586957,0,0
572.811349,476.028846,0,0,604.754308,294.847826,0,0
575.092989,464.778846,0,0,607.796494,295.717391,0,0
576.614082,458.721154,0,0,611.599228,300.065217,0,0
581.177362,463.913462,0,0,613.120321,306.152174,0,0
581.177362,455.259615,0,0,613.880867,310.5,0,0
584.219548,444.009615,0,0,616.923054,315.717391,0,0
588.782828,437.951923,0,0,623.007427,322.673913,0,0
593.346108,437.086538,0,0,631.37344,335.717391,0,0
602.472668,416.317308,0,0,632.894534,340.065217,0,0
612.359774,407.663462,0,0,632.894534,344.413043,0,0
625.289067,393.817308,0,0,632.133987,349.630435,0,0
630.612894,380.836538,0,0,630.612894,353.978261,0,0
613.880867,367.855769,0,0,630.612894,359.195652,0,0
598.669935,356.605769,727.202317,487.891304,0,0,0,0
585.740642,345.355769,726.441771,445.282609,0,0,0,0
578.135175,354.009615,724.160131,435.717391,0,0,0,0
581.937908,379.105769,720.357398,422.673913,0,0,0,0
580.416815,401.605769,712.751931,405.282609,0,0,0,0
578.895722,406.798077,699.062092,370.5,0,0,0,0
575.092989,421.509615,690.696078,343.543478,0,0,0,0
568.248069,435.355769,689.174985,332.23913,0,0,0,0
565.966429,450.067308,680.808972,306.152174,624.52852,500.065217,0,0
569.769162,494.201923,676.245692,301.804348,628.331254,506.152174,0,0
581.177362,528.817308,672.442959,296.586957,629.852347,513.108696,0,0
589.543375,553.048077,668.640226,300.934783,634.415627,531.369565,0,0
598.669935,571.221154,668.640226,307.891304,0,0,0,0
0,0,673.964052,307.891304,0,0,0,0
0,0,676.245692,297.456522,0,0,0,0
0,0,677.006239,304.413043,0,0,0,0
0,0,677.006239,308.76087,0,0,0,0
0,0,677.766786,320.934783,0,0,0,0
0,0,676.245692,368.76087,0,0,635.93672,371.369565
0,0,679.287879,390.5,0,0,644.302733,365.282609
0,0,686.132799,406.152174,0,0,638.21836,360.934783
0,0,690.696078,433.108696,0,0,629.852347,352.23913
0,0,698.301545,465.282609,0,0,624.52852,351.369565
0,0,701.343731,504.413043,0,0,624.52852,363.543478
0,0,701.343731,530.5,0,0,624.52852,357.456522
0,0,697.540998,511.369565,0,0,626.049614,345.282609
0,0,696.780452,501.804348,0,0,626.049614,353.978261
0,0,690.696078,505.282609,0,0,625.289067,341.804348
0,0,683.851159,494.847826,0,0,623.007427,347.021739
0,0,685.372252,487.021739,0,0,621.486334,352.23913
0,0,689.935532,484.413043,0,0,617.683601,360.934783
0,0,694.498812,480.934783,0,0,617.683601,368.76087
0,0,696.780452,466.152174,0,0,627.570707,368.76087
0,0,699.822638,452.23913,0,0,632.894534,377.456522
0,0,706.667558,434.847826,0,0,642.021093,385.282609
613.120321,630.932692,721.117944,408.76087,0,0,649.62656,389.630435
607.796494,597.182692,732.526144,391.369565,0,0,661.034759,386.152174
603.993761,553.913462,747.737077,390.5,0,0,677.766786,385.282609
608.557041,526.221154,766.750743,375.717391,0,0,689.935532,391.369565
615.401961,494.201923,778.919489,365.282609,0,0,694.498812,398.326087
623.767974,443.144231,782.722222,362.673913,0,0,702.104278,403.543478
624.52852,416.317308,783.482769,367.021739,0,0,707.428105,411.369565
628.331254,398.144231,782.722222,387.021739,0,0,711.230838,423.543478
629.0918,386.028846,782.722222,397.456522,0,0,711.991384,446.152174
625.289067,351.413462,782.722222,411.369565,0,0,713.512478,473.978261
623.767974,332.375,781.201129,435.717391,0,0,716.554664,490.5
623.767974,317.663462,781.201129,454.847826,0,0,712.751931,503.543478
620.725787,302.951923,779.680036,471.369565,0,0,705.907011,520.065217
613.880867,290.836538,777.398396,483.543478,0,0,700.583185,542.673913
608.557041,282.182692,764.469103,527.021739,0,0,689.935532,561.804348
600.191028,289.105769,759.145276,554.847826,0,0,680.808972,589.630435
600.191028,289.105769,749.25817,588.76087,0,0,0,0
592.585561,285.644231,745.455437,600.065217,0,0,0,0
588.022282,285.644231,737.84997,620.934783,0,0,0,0
584.980095,297.759615,0,0,0,0,0,0
577.374629,312.471154,0,0,0,0,0,0
573.571895,316.798077,0,0,0,0,0,0
574.332442,333.240385,0,0,620.725787,300.065217,0,0
573.571895,353.144231,0,0,623.767974,283.543478,0,0
570.529709,379.105769,0,0,623.767974,276.586957,0,0
569.769162,404.201923,0,0,624.52852,267.891304,0,0
572.050802,425.836538,0,0,621.486334,263.543478,0,0
572.811349,450.932692,0,0,617.683601,268.76087,0,0
573.571895,474.298077,0,0,611.599228,274.847826,0,0
574.332442,489.875,0,0,607.796494,277.456522,0,0
575.092989,481.221154,0,0,597.909388,281.804348,0,0
575.853535,473.432692,0,0,594.106655,282.673913,0,0
575.092989,459.586538,0,0,589.543375,280.934783,0,0
578.135175,454.394231,0,0,594.106655,280.934783,0,0
578.135175,461.317308,0,0,599.430481,287.891304,0,0
581.937908,446.605769,0,0,606.275401,300.934783,0,0
584.219548,439.682692,0,0,612.359774,310.5,0,0
589.543375,427.567308,0,0,615.401961,317.456522,0,0
595.627748,414.586538,0,0,617.683601,323.543478,0,0
605.514854,407.663462,0,0,619.204694,331.369565,0,0
613.120321,400.740385,0,0,619.204694,336.586957,0,0
619.204694,397.278846,0,0,619.965241,342.673913,0,0
606.275401,391.221154,0,0,619.965241,352.23913,0,0
587.261735,367.855769,0,0,619.965241,358.326087,0,0
584.219548,361.798077,0,0,0,0,0,0
572.811349,355.740385,731.005051,492.23913,0,0,0,0
577.374629,366.990385,729.483957,472.23913,0,0,0,0
584.219548,372.182692,730.244504,448.76087,0,0,0,0
584.219548,383.432692,727.962864,433.978261,0,0,0,0
579.656269,400.740385,723.399584,411.369565,0,0,0,0
570.529709,416.317308,708.188651,384.413043,0,0,0,0
567.487522,429.298077,695.259358,367.891304,0,0,0,0
562.163696,464.778846,689.935532,347.021739,0,0,0,0
563.684789,487.278846,690.696078,334.847826,632.894534,503.543478,0,0
565.966429,499.394231,686.132799,318.326087,634.415627,520.934783,0,0
574.332442,528.817308,688.414439,328.76087,634.415627,532.23913,0,0
581.177362,544.394231,683.851159,333.108696,637.457813,550.5,0,0
584.980095,565.163462,683.090612,323.543478,641.260547,567.021739,0,0
585.740642,586.798077,670.921866,323.543478,0,0,0,0
0,0,670.161319,332.23913,0,0,0,0
0,0,664.076946,333.978261,0,0,0,0
0,0,662.555853,356.586957,0,0,0,0
0,0,667.119133,377.456522,0,0,624.52852,367.891304
0,0,671.682412,396.586957,0,0,621.486334,356.586957
0,0,676.245692,411.369565,0,0,622.246881,349.630435
0,0,677.766786,431.369565,0,0,616.162507,344.413043
0,0,679.287879,463.543478,0,0,611.599228,340.934783
0,0,680.808972,488.76087,0,0,613.120321,347.891304
0,0,683.851159,511.369565,0,0,614.641414,356.586957
0,0,683.851159,527.021739,0,0,616.923054,352.23913
0,0,682.330065,537.456522,0,0,619.204694,346.152174
0,0,681.569519,541.804348,0,0,616.923054,360.934783
0,0,674.724599,534.847826,0,0,614.641414,365.282609
0,0,671.682412,543.543478,0,0,613.120321,372.23913
0,0,669.400772,533.108696,0,0,613.120321,380.065217
0,0,677.006239,522.673913,0,0,613.120321,388.76087
0,0,679.287879,528.76087,0,0,612.359774,396.586957
0,0,685.372252,509.630435,0,0,610.838681,402.673913
0,0,686.132799,498.326087,0,0,638.21836,412.23913
0,0,686.893345,477.456522,0,0,630.612894,411.369565
0,0,702.864825,433.978261,0,0,631.37344,416.586957
0,0,705.146465,423.543478,0,0,643.542187,413.978261
592.585561,582.471154,722.639037,397.456522,0,0,651.147653,400.065217
593.346108,560.836538,733.28669,387.891304,0,0,660.274213,396.586957
596.388295,508.048077,757.624183,373.978261,0,0,667.119133,396.586957
602.472668,480.355769,775.116756,362.673913,0,0,677.006239,394.847826
610.838681,451.798077,786.524955,358.326087,0,0,686.132799,393.978261
614.641414,431.028846,798.693702,372.23913,0,0,696.019905,400.065217
621.486334,398.144231,786.524955,389.630435,0,0,701.343731,413.108696
622.246881,368.721154,783.482769,396.586957,0,0,704.385918,429.630435
622.246881,350.548077,781.201129,400.934783,0,0,708.188651,446.152174
621.486334,339.298077,777.398396,409.630435,0,0,708.949198,456.586957
619.965241,330.644231,769.792929,438.326087,0,0,689.935532,499.195652
619.965241,325.451923,767.511289,460.065217,0,0,684.611705,520.065217
620.725787,323.721154,761.426916,476.586957,0,0,681.569519,535.717391
626.81016,325.451923,753.060903,500.065217,0,0,679.287879,546.152174
622.246881,325.451923,743.173797,528.76087,0,0,0,0
616.162507,323.721154,734.807784,567.021739,0,0,0,0
620.725787,324.586538,0,0,0,0,0,0
609.317588,333.240385,0,0,0,0,0,0
604.754308,346.221154,0,0,0,0,0,0
598.669935,359.201923,0,0,0,0,0,0
598.669935,366.125,0,0,0,0,0,0
596.388295,379.105769,0,0,0,0,0,0
593.346108,398.144231,0,0,623.007427,340.934783,0,0
592.585561,416.317308,0,0,622.246881,326.152174,0,0
590.303922,439.682692,0,0,622.246881,315.717391,0,0
584.980095,462.182692,0,0,622.246881,305.282609,0,0
581.937908,477.759615,0,0,617.683601,308.76087,0,0
581.177362,495.932692,0,0,611.599228,312.23913,0,0
578.895722,513.240385,0,0,610.838681,316.586957,0,0
580.416815,527.086538,0,0,610.078134,322.673913,0,0
578.895722,522.759615,0,0,603.993761,332.23913,0,0
578.895722,524.490385,0,0,603.233214,342.673913,0,0
578.135175,521.028846,0,0,604.754308,352.23913,0,0
578.895722,517.567308,0,0,604.754308,366.152174,0,0
578.895722,513.240385,0,0,604.754308,373.978261,0,0
583.459002,508.048077,0,0,606.275401,382.673913,0,0
584.980095,508.048077,0,0,607.035948,387.891304,0,0
597.909388,504.586538,0,0,612.359774,402.673913,0,0
605.514854,489.875,0,0,618.444147,409.630435,0,0
616.162507,465.644231,0,0,623.007427,413.978261,0,0
625.289067,458.721154,0,0,633.65508,424.413043,0,0
640.5,437.086538,0,0,638.978907,424.413043,0,0
641.260547,413.721154,0,0,642.021093,416.586957,0,0
626.049614,391.221154,0,0,648.866013,402.673913,0,0
612.359774,364.394231,0,0,650.387106,396.586957,0,0
597.148841,361.798077,0,0,0,0,0,0
597.148841,366.990385,0,0,0,0,0,0
592.585561,370.451923,750.779263,404.413043,0,0,0,0
586.501188,384.298077,743.934343,391.369565,0,0,0,0
584.980095,390.355769,739.371064,384.413043,0,0,0,0
576.614082,407.663462,724.160131,376.586957,0,0,0,0
569.008616,424.105769,708.188651,372.23913,0,0,0,0
567.487522,447.471154,696.780452,368.76087,0,0,0,0
572.050802,467.375,686.893345,352.23913,0,0,0,0
577.374629,489.009615,681.569519,337.456522,633.65508,490.5,0,0
581.937908,505.451923,680.808972,343.543478,638.21836,509.630435,0,0
588.022282,526.221154,676.245692,339.195652,636.697267,521.804348,0,0
591.825015,533.144231,683.851159,337.456522,0,0,0,0
0,0,687.653892,339.195652,0,0,0,0
0,0,681.569519,341.804348,0,0,0,0
0,0,679.287879,363.543478,0,0,0,0
0,0,679.287879,370.5,0,0,0,0
0,0,680.808972,375.717391,0,0,0,0
0,0,687.653892,418.326087,0,0,660.274213,380.934783
0,0,704.385918,436.586957,0,0,646.584373,371.369565
0,0,698.301545,464.413043,0,0,644.302733,356.586957
0,0,702.104278,473.108696,0,0,638.978907,346.152174
0,0,697.540998,495.717391,0,0,619.965241,353.978261
0,0,697.540998,515.717391,0,0,618.444147,360.934783
0,0,692.977718,539.195652,0,0,616.162507,366.152174
0,0,686.893345,558.326087,0,0,615.401961,380.065217
0,0,677.766786,569.630435,0,0,613.120321,389.630435
0,0,673.203506,558.326087,0,0,612.359774,400.065217
0,0,673.964052,549.630435,0,0,612.359774,410.5
0,0,670.921866,544.413043,0,0,611.599228,421.804348
0,0,673.203506,529.630435,0,0,607.035948,416.586957
0,0,676.245692,518.326087,0,0,610.838681,414.847826
0,0,683.090612,493.108696,0,0,617.683601,416.586957
0,0,684.611705,479.195652,0,0,630.612894,411.369565
0,0,702.104278,437.456522,0,0,632.894534,406.152174
0,0,705.907011,423.543478,0,0,639.739453,404.413043
0,0,727.962864,375.717391,0,0,642.78164,399.195652
610.078134,504.586538,752.300357,349.630435,0,0,667.119133,362.673913
611.599228,475.163462,757.624183,339.195652,0,0,677.766786,362.673913
614.641414,450.067308,783.482769,297.456522,0,0,683.090612,354.847826
616.923054,412.855769,783.482769,289.630435,0,0,691.456625,333.978261
617.683601,394.682692,781.961676,287.021739,0,0,699.822638,321.804348
618.444147,370.451923,778.919489,299.195652,0,0,702.864825,329.630435
619.204694,352.278846,778.158942,303.543478,0,0,704.385918,344.413043
606.275401,347.086538,772.835116,321.804348,0,0,704.385918,358.326087
600.191028,337.567308,772.835116,331.369565,0,0,701.343731,371.369565
596.388295,333.240385,772.074569,348.76087,0,0,696.780452,385.282609
601.712121,336.701923,770.553476,377.456522,0,0,690.696078,406.152174
594.867201,332.375,769.032383,392.23913,0,0,682.330065,432.23913
588.782828,325.451923,762.187463,410.5,0,0,680.808972,459.195652
593.346108,309.009615,758.38473,426.152174,0,0,677.006239,489.630435
582.698455,306.413462,757.624183,439.195652,0,0,677.006239,505.282609
581.177362,311.605769,756.863636,453.978261,0,0,677.006239,513.108696
575.853535,310.740385,754.581996,463.543478,0,0,683.851159,488.76087
576.614082,296.028846,752.300357,468.76087,0,0,683.851159,484.413043
575.092989,291.701923,749.25817,476.586957,0,0,680.048425,484.413043
566.726976,302.951923,746.97653,482.673913,0,0,679.287879,490.5
564.445336,311.605769,746.215983,487.891304,0,0,674.724599,498.326087
561.403149,321.990385,743.934343,493.978261,0,0,672.442959,519.195652
559.882056,335.836538,740.13161,533.108696,594.106655,313.108696,672.442959,523.543478
559.121509,348.817308,738.610517,539.195652,589.543375,300.065217,673.964052,530.5
558.360963,364.394231,0,0,584.980095,281.804348,0,0
556.079323,382.567308,0,0,584.980095,270.5,0,0
554.558229,402.471154,0,0,584.980095,262.673913,0,0
554.558229,424.971154,0,0,584.980095,246.152174,0,0
556.839869,441.413462,0,0,578.135175,253.978261,0,0
562.163696,443.144231,0,0,577.374629,262.673913,0,0
561.403149,453.528846,0,0,574.332442,278.326087,0,0
559.882056,463.913462,0,0,573.571895,283.543478,0,0
559.121509,457.855769,0,0,573.571895,287.891304,0,0
560.642602,464.778846,0,0,574.332442,299.195652,0,0
553.797683,473.432692,0,0,576.614082,313.108696,0,0
552.276589,478.625,0,0,578.135175,327.891304,0,0
548.473856,475.163462,0,0,579.656269,341.804348,0,0
552.276589,478.625,0,0,581.937908,355.717391,0,0
549.234403,474.298077,0,0,584.219548,361.804348,0,0
559.121509,469.105769,0,0,588.022282,368.76087,0,0
564.445336,461.317308,0,0,591.064468,374.847826,0,0
572.811349,449.201923,0,0,591.825015,380.065217,0,0
575.092989,437.086538,0,0,590.303922,373.108696,0,0
575.092989,418.048077,0,0,598.669935,370.5,0,0
575.853535,405.067308,0,0,592.585561,362.673913,0,0
566.726976,385.163462,0,0,591.825015,358.326087,0,0
560.642602,379.105769,0,0,596.388295,356.586957,0,0
549.994949,388.625,0,0,586.501188,354.847826,0,0
550.755496,399.875,0,0,581.937908,360.934783,0,0
548.473856,407.663462,727.202317,474.847826,578.895722,372.23913,0,0
544.671123,418.048077,731.765597,465.282609,571.290255,382.673913,0,0
540.107843,432.759615,731.765597,458.326087,569.008616,387.021739,0,0
537.065657,441.413462,727.962864,462.673913,559.882056,404.413043,0,0
537.065657,461.317308,718.075758,464.413043,551.516043,422.673913,0,0
537.826203,473.432692,706.667558,454.847826,549.994949,432.23913,0,0
537.826203,486.413462,704.385918,432.23913,550.755496,440.934783,0,0
537.065657,491.605769,704.385918,415.717391,559.121509,449.630435,0,0
538.58675,501.990385,704.385918,404.413043,565.205882,449.630435,0,0
543.15003,508.048077,704.385918,393.108696,571.290255,451.369565,0,0
549.234403,515.836538,703.625371,387.891304,576.614082,455.717391,0,0
550.755496,528.817308,700.583185,378.326087,580.416815,460.934783,0,0
552.276589,542.663462,697.540998,373.108696,580.416815,466.152174,0,0
0,0,696.780452,368.76087,582.698455,473.978261,0,0
0,0,698.301545,376.586957,584.980095,479.195652,0,0
0,0,703.625371,389.630435,587.261735,484.413043,0,0
0,0,702.864825,385.282609,588.782828,496.586957,0,0
0,0,705.907011,389.630435,591.064468,507.021739,0,0
0,0,706.667558,396.586957,594.867201,518.326087,0,0
0,0,705.907011,402.673913,599.430481,532.23913,661.034759,408.76087
0,0,708.188651,398.326087,602.472668,545.282609,667.119133,401.804348
0,0,710.470291,401.804348,608.557041,553.108696,667.879679,360.065217
